person_key,source_kind,source_key,video_key,video_uid,politician_key,line_no,line_from,line_to,start_time,end_time,start_s,end_s,char_start,char_end,line_text,line_sha256,major_area,sub_area,criterion_code,criterion_index,score,knowledge_score,quote,rationale,confidence,speaker,contract_version,run_id,assessed_at
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,8,8,14,0:02:06,0:03:45,125.96,224.76,1809,3112,"me be very clear. Trans people have always and will always exist. Republicans will try to negate the urgency of gender-affirming care by cherry-picking extreme examples of people who regret care. A review of gender-affirming care for transgender youth conducted by the Utah legislature found that, quote, there is virtually no regret associated with receiving treatments.  And  that is why nearly every major medical association recognizes the importance of gender-affirming care for young trans people and have standards in place to ensure that this care can be provided responsibly.  What is  true is that for most trans youth, care simply comes in the form of puberty-pausing medications after close consultation with youth, their parents, and their medical providers. These medications have been prescribed safely for both  non  transgender and transgender children for decades. Trans patients use them at exactly the same doses and for exactly the same outcomes as their non-transgender counterparts. Now just an hour ago, the Secretary of Forever Wars, Pete Hagseth,  said that they are going to provide hormone therapy for male service members who don't have enough testosterone. This, by the way, is gender-affirming care. And by the way, male members of this committee, watch what you vote for.",2219c7cf10270becf0d60bf482c2d308c128f544408f20b8036c56bf84a6ebd3,public_speaking,clarity_on_hard_things,PS01OQH0,143,60,50,"care simply comes in the form of puberty-pausing medications after close consultation with youth, their parents, and their medical providers","Carried one hard thing through to its end in general-audience language, in order: that the population exists, the regret objection, a quoted review finding, the professional standards, what the treatment actually consists of, who is in the room when it is decided, and a comparator group taking the same medications at the same doses -- landing on a definition a critic could repeat back before any applause line arrives. No jargon and no talking down; the steps are retellable. MECHANISM (an ordered explanation ending in a usable definition) plus ANCHOR (a quoted review finding, a same-day decision). No figure is sourced to a table and no opposing account of the treatment is carried alongside, which is what keeps it short of the top.",medium,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,10,10,14,0:02:34,0:03:45,154.2,224.76,2187,3112,"that is why nearly every major medical association recognizes the importance of gender-affirming care for young trans people and have standards in place to ensure that this care can be provided responsibly.  What is  true is that for most trans youth, care simply comes in the form of puberty-pausing medications after close consultation with youth, their parents, and their medical providers. These medications have been prescribed safely for both  non  transgender and transgender children for decades. Trans patients use them at exactly the same doses and for exactly the same outcomes as their non-transgender counterparts. Now just an hour ago, the Secretary of Forever Wars, Pete Hagseth,  said that they are going to provide hormone therapy for male service members who don't have enough testosterone. This, by the way, is gender-affirming care. And by the way, male members of this committee, watch what you vote for.",fc979e012f604ff0b3df3ae90b3f3cd48b52b13c52bf56f20ee00b2564c76242,intellectual_rigor,first_principles_vs_authority,IR06UFQY,87,35,30,nearly every major medical association recognizes the importance of gender-affirming care for young trans people and have standards in place to ensure that this care can be provided responsibly.,"Cited an authority -- 'nearly every major medical association' -- and then supplied the mechanism beside it rather than in place of it: what the care usually is, who is in the decision, and a comparator in which the same medications are given at the same doses to non-transgender children. The argument would still stand with the appeal removed. No association is named, no standard or guideline is cited, and no dissenting body is engaged. Substitution: the rubric's exemplar is a named statute or agency standing behind a claim; the subject's instance is a clinical standard-of-care body -- same class, left unnamed, which is what caps it.",medium,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,14,14,16,0:03:04,0:04:32,183.96,271.82,2642,3697,"transgender and transgender children for decades. Trans patients use them at exactly the same doses and for exactly the same outcomes as their non-transgender counterparts. Now just an hour ago, the Secretary of Forever Wars, Pete Hagseth,  said that they are going to provide hormone therapy for male service members who don't have enough testosterone. This, by the way, is gender-affirming care. And by the way, male members of this committee, watch what you vote for.  Do  you really want the government getting into your business, taking your testosterone levels and determining whether or not you have enough testosterone? Are you male enough to be in Congress? That is the question. Now to go from the absurd to the very, very, very serious, in the past year,  40% of transgender and non-binary young people seriously considered attempting suicide. Instead of shaming and targeting them for seeking the care they need, as Republicans constantly do, let us provide support to them.  This bill is so extreme that even mental health professionals could",067fe947218a93176f08f531efe3a2a5bdf711e5806dda6e3462d3bad9fe130f,constitutional_governing_competence,policy_analysis_options_second_order,CG08WNWA,28,35,25,"Do  you really want the government getting into your business, taking your testosterone levels and determining whether or not you have enough testosterone?","Ran the rule in the live bill forward onto the people writing it: if government may decide whether a person's hormone level warrants treatment, the same authority reaches the members casting the vote, and she named them as the next people it would touch. A second-order consequence of a live proposal with the next actor and the loser both named. No second instrument is compared against it, no threshold or unit is offered for when the authority would bind, and the failure mode is asserted rather than traced through who would administer it. MECHANISM plus LOSER; no option set.",medium,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,14,14,14,0:03:04,0:03:45,183.96,224.76,2642,3112,"transgender and transgender children for decades. Trans patients use them at exactly the same doses and for exactly the same outcomes as their non-transgender counterparts. Now just an hour ago, the Secretary of Forever Wars, Pete Hagseth,  said that they are going to provide hormone therapy for male service members who don't have enough testosterone. This, by the way, is gender-affirming care. And by the way, male members of this committee, watch what you vote for.",5b5e2f0c8480f79e283210bb402bd06d31c402054867dbd88311386ec91d63ba,intellectual_rigor,distinctions_and_definitions,IR07BBW4,88,55,30,"said that they are going to provide hormone therapy for male service members who don't have enough testosterone. This, by the way, is gender-affirming care.","Took the contested term and applied it to a case the other side had adopted an hour earlier: a same-day announcement, attributed to a named cabinet secretary, of hormone therapy for male service members with low testosterone, and said that this is the same category of care the bill would restrict. The definition is put to work on a live dated decision so that the term has to mean the same thing on both sides of it. MECHANISM (a definition that must apply symmetrically) plus ANCHOR (a named official and a dated decision standing in for a number, per the anchor class). The bill's own text is not quoted and no version of the distinction that would break it is answered.",medium,SPEAKER_01,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,14,14,19,0:03:04,0:04:59,183.96,298.86,2642,4072,"transgender and transgender children for decades. Trans patients use them at exactly the same doses and for exactly the same outcomes as their non-transgender counterparts. Now just an hour ago, the Secretary of Forever Wars, Pete Hagseth,  said that they are going to provide hormone therapy for male service members who don't have enough testosterone. This, by the way, is gender-affirming care. And by the way, male members of this committee, watch what you vote for.  Do  you really want the government getting into your business, taking your testosterone levels and determining whether or not you have enough testosterone? Are you male enough to be in Congress? That is the question. Now to go from the absurd to the very, very, very serious, in the past year,  40% of transgender and non-binary young people seriously considered attempting suicide. Instead of shaming and targeting them for seeking the care they need, as Republicans constantly do, let us provide support to them.  This bill is so extreme that even mental health professionals could  face legal action for talking to trans youth about the options they have available to live an authentic life. To  Americans who  are frustrated, you are right to be frustrated. To trans people who are listening, you have every right to be fully who you are. Your freedom is not a threat to anyone else's and we will stand up and never throw you under the bus. I yield back.",195f70e2618867f29efb99a27e887d67ad0e4b7607cb93754c41b1a94169284f,public_speaking,difficult_topics_without_inflammatory_collapse,PS04BKYU,146,50,40,Your freedom is not a threat to anyone else's and we will stand up and never throw you under the bus.,"Named a contested matter in words a critic could use, with no euphemism; aimed the hard charge at the bill and at the votes about to be cast rather than at the people opposite; and closed on a committing sentence she can be held to. The room is one she does not control and the register stays hot without a dehumanizing frame -- the people in her sentences stay people, including the members she is arguing against, who are addressed by their votes. Nicknames are used for one named official and for a named bill, which is heat rather than a slur. MECHANISM (name it, add a distinction that changes the question, commit) plus LOSER named.",medium,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,16,16,17,0:03:45,0:04:40,224.94,279.67,3118,3811,"you really want the government getting into your business, taking your testosterone levels and determining whether or not you have enough testosterone? Are you male enough to be in Congress? That is the question. Now to go from the absurd to the very, very, very serious, in the past year,  40% of transgender and non-binary young people seriously considered attempting suicide. Instead of shaming and targeting them for seeking the care they need, as Republicans constantly do, let us provide support to them.  This bill is so extreme that even mental health professionals could  face legal action for talking to trans youth about the options they have available to live an authentic life. To",fe5f05b459fa144a4408b78fd9bf4b3964e18ba01453db7328eb81980dffa847,citizens_rights,speech_and_the_first,CR04IDXQ,13,20,10,This bill is so extreme that even mental health professionals could  face legal action for talking to trans youth about the options they have available to live an authentic life.,"Described the live bill as attaching legal exposure to what a clinician says to a patient -- professionals facing legal action for discussing the options available -- which states the government-sanction-on-speech mechanism in plain English and names who is exposed. No doctrine, case, standard of review or section of the bill is named, and the hard version of this sub area, the same process defended for a speaker she dislikes, never arises on this tape. MECHANISM plus LOSER; no authority.",medium,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,16,16,16,0:03:45,0:04:32,224.94,271.82,3118,3697,"you really want the government getting into your business, taking your testosterone levels and determining whether or not you have enough testosterone? Are you male enough to be in Congress? That is the question. Now to go from the absurd to the very, very, very serious, in the past year,  40% of transgender and non-binary young people seriously considered attempting suicide. Instead of shaming and targeting them for seeking the care they need, as Republicans constantly do, let us provide support to them.  This bill is so extreme that even mental health professionals could",46d232e3e44ee55be2341b43ebead33500120c6b46bb71723f82afbcf4034fb1,intellectual_rigor,numbers_units_and_comparators,IR085YE6,89,30,10,"in the past year,  40% of transgender and non-binary young people seriously considered attempting suicide","Gave a percentage with its population base and its period stated together -- the share of transgender and non-binary young people who seriously considered attempting suicide in the past year -- so the figure is usable rather than a floating percent. No survey, agency or table is named behind it and no comparator cohort is set beside it. ANCHOR with unit, base and year; source absent.",medium,SPEAKER_01,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,17,17,19,0:04:32,0:04:59,271.95,298.86,3699,4072,"face legal action for talking to trans youth about the options they have available to live an authentic life. To  Americans who  are frustrated, you are right to be frustrated. To trans people who are listening, you have every right to be fully who you are. Your freedom is not a threat to anyone else's and we will stand up and never throw you under the bus. I yield back.",002a0417ad18266aba108a1509ae8637e648e990f008c6da9b5ebbc87773a80d,public_speaking,reach,PS051OFF,147,30,20,"To  Americans who  are frustrated, you are right to be frustrated. To trans people who are listening, you have every right to be fully who you are. Your freedom is not a threat to anyone else's","Aimed past the committee room at two audiences at once -- anyone frustrated, and the people the bill is about -- in a person-sized claim a disagreeing listener could repeat back rather than a password only the converted can parse. The body of the statement runs on in-group shorthand (culture war, fear-monger, the majority), so the cross-tribe sentence arrives only at the close, and no room or format outside this one is named. Cross-tribe retellable at the close only.",medium,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,0piLWiFyYEo,0piLWiFyYEo,pramila_jayapal_wa_07::0piLWiFyYEo,pramila_jayapal_wa_07,9,9,9,0:00:58,0:01:11,57.76,70.72,719,933,"completely revamp the bill. But according to the New York Times, I'll quote the New York Times today, it said the Senate bill, once promised as a top-to-bottom revamp of the health bill passed by the House, instead",53247cce47fc6e78e4742570e495c407b48d8a956511625b2436bccb0a97ff26,intellectual_rigor,primary_sources,IR01RM9N,82,10,10,"according to the New York Times, I'll quote the New York Times today","Sourced the characterisation of what the Senate draft does to a same-day newspaper story, naming the outlet and reading its sentence verbatim rather than paraphrasing it. Named the writer, which is the sourcing habit this sub area asks for, but offered a newsroom recap as the authority on a bill text she had said one line earlier she had seen a draft of, and named no section, page or table. ANCHOR only (a named, dated claimant); no artifact. The newspaper's own sentence is read-aloud material and is excluded from the quote — only her attributive framing is scored.",low,SPEAKER_01,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,0piLWiFyYEo,0piLWiFyYEo,pramila_jayapal_wa_07::0piLWiFyYEo,pramila_jayapal_wa_07,10,10,11,0:01:11,0:01:33,70.72,92.78,935,1244,"maintains its structure with modest adjustments. It's the same bill. It's the same bill. And in fact, in some ways, it's a little bit worse.  Because the cuts to Medicaid,  while they don't take effect as quickly and they're more gradual, they're actually deeper than the House cuts to Medicaid. There's other",dc19445dd6dd57d8a693b82d7061fdf64fcf70cacce2dd437dbf4c0665712523,domestic_policy,healthcare_coverage_and_who_pays,DP04E76M,34,50,20,they're actually deeper than the House cuts to Medicaid,"Distinguished the phase-in speed of the Senate bill's Medicaid reductions from their eventual size, saying the cuts take effect more slowly and gradually than the House bill's and are nonetheless deeper. That is a time-path reading of a live coverage instrument stated in the right direction rather than a claim that the two bills are simply the same. MECHANISM plus a comparison against a named alternative text; no dollar figure, no growth-rate index and no per-capita-cap mechanism named at this point in the speech.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,0piLWiFyYEo,0piLWiFyYEo,pramila_jayapal_wa_07::0piLWiFyYEo,pramila_jayapal_wa_07,14,14,14,0:01:45,0:02:27,104.97,147.04,1402,2053,"And part of the reason they delayed the cuts to Medicaid is so that they hope that they can get a better,  CBO score, congressional budget score, which the American people should know the last time around, the second time around, after the first time the bill was about to come to the floor and then it got pulled from the floor because there weren't enough votes in the House, the second time when it did pass, it passed without a CBO score.  It was not scored. And the reason it was not scored was because there was a belief that that very narrow passage in the House would not happen if Republicans and Democrats found out that the bill, as, quote,",6e7a6dc73bff124e4ba9aacacc4c96457f09721c3cd3d2bad4244980a404e38b,constitutional_governing_competence,purse_authorizations_appropriations,CG03BT08,23,50,30,"the second time when it did pass, it passed without a CBO score.","Treated the CBO score as a desk constraint that shapes when a bill is drafted and when it is moved: said the Medicaid reductions were delayed in the hope of a better score, and walked the House sequence — pulled from the floor the first time for want of votes, passed the second time before it was scored. MECHANISM (the score as a timing constraint on drafting and scheduling) plus ANCHOR (two dated floor events on a live bill) plus the right scorekeeper named. No baseline named, no window stated, and no distinction drawn between mandatory and discretionary spending.",low,SPEAKER_01,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,0piLWiFyYEo,0piLWiFyYEo,pramila_jayapal_wa_07::0piLWiFyYEo,pramila_jayapal_wa_07,16,16,16,0:02:36,0:03:18,155.85,197.95,2174,2800,"Americans. So this is where we are today, a bill that's been crafted.  in secret, but is essentially the same bill. And I have received more than 9,000 calls and letters from constituents who have been very clear that Congress needs to do all it can to protect our seniors, to expand Medicaid, and to defend the gains that have been made over the last seven years. And you know what's really ironic about this whole situation is that if you think about some of the things that Republicans said about--  the Affordable Care Act when it was being passed. Here's a quote. In 2010, Speaker Paul Ryan said, after months of twisting",e7e1b05b19b7b3d32b5d1fdb388fbcc8ed4a7247e6daf5f4b76e783099f2355f,representation_leadership,reachability_and_casework,RL02CLA2,155,20,10,"I have received more than 9,000 calls and letters from constituents","Named the channel constituents actually used to reach the office and put a count on it, and said what they asked for. States the reachability fact in plain English with one number; names no instrument behind it — no office format, no casework desk, no franking or MRA consequence — so the passage stops at the volume of contact.",low,SPEAKER_01,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,0piLWiFyYEo,0piLWiFyYEo,pramila_jayapal_wa_07::0piLWiFyYEo,pramila_jayapal_wa_07,19,19,30,0:04:04,0:05:37,243.74,336.95,3556,4812,"open the doors in Congress.  They held over 100  Senate hearings. I wasn't here. This is based on actual reports and documents and files from Congress. Over 100 Senate hearings, 25 consecutive days of consideration and 161 amendments from Republicans. Many of those amendments were accepted into  the bill.  This is a  completely different process. We didn't have a single hearing on this  bill. The bill came to the House floor and there was some debate, but it certainly wasn't a hundred hearings. It wasn't 25 days of consideration. There weren't 161 amendments.  There weren't any amendments that were accepted from Democrats because there was no amendment process.  And  now, in the Senate, we're going through the same process, where a bill that is about the health care of hundreds of millions of Americans across this country is about to come to the floor, and they are not  going to accept any amendments.  Certainly not from the Democratic side. Maybe they'll take a few amendments from the Republicans before it comes to the floor. I don't know. We'll  have to see. But there's no debate on this. And how can we talk about the process of democracy  and even of civility and the ability to work together if we don't offer the other  side a chance",8a86d8326a7e3ebfeec314155d8563b442af1d4881b217bf7da81133a4dab806,constitutional_governing_competence,legislative_how_bills_actually_move,CG02O8IX,22,35,50,"The bill came to the House floor and there was some debate, but it certainly wasn't a hundred hearings. It wasn't 25 days of consideration. There weren't 161 amendments.","Compared how two health bills moved, using counted process facts — over 100 Senate hearings, 25 consecutive days of consideration and 161 Republican amendments on the earlier one against no hearing, no accepted amendments and no amendment process on this one — and carried the comparison forward to the Senate. MECHANISM (hearings, amendments and days of consideration as the steps a bill passes through) plus ANCHOR (three counts on a real, dated legislative episode). Held short of the upper rungs because no piece of the machinery is named: no committee of jurisdiction, no markup as distinct from a hearing, no Rules Committee or closed rule, no cloture, no reconciliation and no Byrd rule — the vehicle that explains why this bill could move without them is never mentioned. Substitution test run: the same counts and the same absence of machinery, said by a member of the other party about the earlier bill, reads at the same number.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,0piLWiFyYEo,0piLWiFyYEo,pramila_jayapal_wa_07::0piLWiFyYEo,pramila_jayapal_wa_07,20,20,20,0:04:08,0:04:32,247.79,271.52,3605,3851,"Senate hearings. I wasn't here. This is based on actual reports and documents and files from Congress. Over 100 Senate hearings, 25 consecutive days of consideration and 161 amendments from Republicans. Many of those amendments were accepted into",661c6a0c029439ce5a11faada2648ef26ebec95bdad6a5fce98e9f6b98cb6166,intellectual_rigor,primary_sources,IR01RM9N,82,40,10,I wasn't here. This is based on actual reports and documents and files from Congress.,"Flagged that she did not witness the process she was counting and attributed the counts to congressional records rather than to recollection or to a leadership summary, before giving the three figures. MECHANISM (record over recollection, stated explicitly and unprompted) plus ANCHOR (three counted figures attached to the claim). No specific document, page, table or section is named, which is what would carry it higher.",low,SPEAKER_10,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,0piLWiFyYEo,0piLWiFyYEo,pramila_jayapal_wa_07::0piLWiFyYEo,pramila_jayapal_wa_07,27,27,27,0:05:11,0:05:22,311.37,322.03,4439,4618,going to accept any amendments.  Certainly not from the Democratic side. Maybe they'll take a few amendments from the Republicans before it comes to the floor. I don't know. We'll,f50c297cfdda0510999969bc72036cd77a6f0d999e781752149ca644cdce061a,intellectual_rigor,i_dont_know_then_follow_up,IR02HYVF,83,30,10,Maybe they'll take a few amendments from the Republicans before it comes to the floor. I don't know.,"Attached 'I don't know' to a specific hole — whether pre-floor amendments would be accepted from the majority's own members — instead of asserting an answer, and said the question would have to be watched. The hole is specific rather than a gesture of humility, and no number is invented to fill it. No later checkable artifact is offered inside this recording, so the follow-up half of the sub area is not shown.",low,SPEAKER_00,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,0piLWiFyYEo,0piLWiFyYEo,pramila_jayapal_wa_07::0piLWiFyYEo,pramila_jayapal_wa_07,34,34,41,0:05:43,0:06:20,342.74,379.7,4848,5411,"away health insurance for millions of people and it will make it less affordable for  those  who still have insurance. Because it's not very different from the House bill, and we already know that that's what the House bill  does. It would raise out-of-pocket costs for middle-class families with higher deductibles and cost-sharing.  It  would essentially defund Planned Parenthood by blocking people with Medicaid coverage from  accessing preventive care at Planned Parenthood health centers for birth control, cancer screenings, and STD  treatment and testing.",40f1dbb5c5a27ef348298e80715f16fcabd29dc1bcf92fd2a47a880f8a984d44,domestic_policy,healthcare_coverage_and_who_pays,DP04E76M,34,40,40,essentially defund Planned Parenthood by blocking people with Medicaid coverage from,"Enumerated what the bill does to coverage and kept two harms apart: people losing insurance, and people who keep insurance paying more through higher deductibles and cost-sharing. Described the provider provision through the correct channel — a bar on Medicaid patients using their coverage at those clinics, not the repeal of a grant line — and named the services affected. MECHANISM stated in the right direction with the payer named; no dollar size, no statute section, and the households who pay are named only as 'middle-class families'.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,0piLWiFyYEo,0piLWiFyYEo,pramila_jayapal_wa_07::0piLWiFyYEo,pramila_jayapal_wa_07,43,43,51,0:06:21,0:07:32,380.56,451.94,5418,6583,"it would cut the essential health benefits protections. Now, what is the essential health benefits protections? A lot of Americans, we talk about that phrase, but a lot of Americans don't know exactly what that means. So here's what it means. It means that if you buy insurance, then  you can  be assured that  that insurance is going to cover certain things. It'll cover, for example,  hospitalization.  It'll cover, you know, if you get cancer, it'll cover some of your treatments that you need for cancer. Certain things that are included in that. Mental health care is part of that essential health benefits coverage.  That's what it means. Otherwise, an insurance company can sell you something and it can even say we  cover, you know, X, Y, and Z. But when you get to the hospital because you're  sick,  And  you'll find out that it doesn't actually cover hospitalization. So this was an attempt to say there's sort of an essential understanding, an essential set of things that would be covered. We will guarantee you that they'll be covered if you buy insurance. Now, I want to talk about Medicaid for a second, because this is one of the biggest travesties",b811e5614e20775deec1e09837aec7a68f4d21a3649fb657083db6a158d11303,public_speaking,clarity_on_hard_things,PS01OQH0,143,70,40,"Now, what is the essential health benefits protections? A lot of Americans, we talk about that phrase, but a lot of Americans don't know exactly what that means. So here's what it means.","Stopped on a statutory term of art, said out loud that the audience probably did not know what it meant, defined it in ordinary words, gave three concrete instances of what it covers, and then closed the loop with what its absence looks like — buying a policy that lists coverage and discovering at the hospital that hospitalisation is not covered. Ordered steps carried through to a stop, a definition offered before the argument, and a 'what it is not' a listener could repeat back. Short of the top rungs because the passage stays inside the explanation: no format, authority or number is put on the table here and no opposing account of the term is steelmanned.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,0piLWiFyYEo,0piLWiFyYEo,pramila_jayapal_wa_07::0piLWiFyYEo,pramila_jayapal_wa_07,54,54,65,0:07:39,0:08:52,459.15,532.01,6661,7639,"bill would literally decimate Medicaid. And between the Medicaid cut of over $800 billion in the health care bill in the Senate and the budget cut that's proposed of over $600 billion, let me be clear that we're talking about almost a $1.5 trillion cut to Medicaid through  these two mechanisms.  And  I wanted to talk about what Medicaid is, because a lot of people might think that Medicaid just covers poor folks, which frankly  I think  we should cover poor folks, let's be clear about that.  But I  want to tell you what Medicaid actually of all nursing home residents, it covers  30% of all adults with disabilities, it covers 39% of all kids in this country, and 60% of kids  with  disabilities.  So, if you cut half of Medicaid, which is what $1.5 trillion cut to Medicaid would include, it would be half of what we spend on Medicaid today, a program that covers 74 million Americans across this country, 38  million Americans would lose their coverage. So no wonder, as",46ab1efb2e6bd718fa26e6abeda054146fd96fc522444dea2081809f48b9f937,domestic_policy,healthcare_coverage_and_who_pays,DP04E76M,34,60,50,we're talking about almost a $1.5 trillion cut to Medicaid,"Sustained passage on Medicaid as a coverage payer: kept the health bill's reduction and the separately proposed budget reduction apart as two mechanisms before adding them, then said what the program buys — a share of nursing-home residents, 30 percent of adults with disabilities, 39 percent of children and 60 percent of children with disabilities, 74 million people covered — and gave a coverage-loss figure of 38 million. MECHANISM plus several ANCHORS plus named LOSERS. Held below the upper rungs because the coverage-loss figure is derived by halving the covered population rather than taken from a scoring table, no budget window is stated for either dollar figure, and FMAP, per-capita caps and the alternative she did not pick are never named.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,0piLWiFyYEo,0piLWiFyYEo,pramila_jayapal_wa_07::0piLWiFyYEo,pramila_jayapal_wa_07,54,54,65,0:07:39,0:08:52,459.15,532.01,6661,7639,"bill would literally decimate Medicaid. And between the Medicaid cut of over $800 billion in the health care bill in the Senate and the budget cut that's proposed of over $600 billion, let me be clear that we're talking about almost a $1.5 trillion cut to Medicaid through  these two mechanisms.  And  I wanted to talk about what Medicaid is, because a lot of people might think that Medicaid just covers poor folks, which frankly  I think  we should cover poor folks, let's be clear about that.  But I  want to tell you what Medicaid actually of all nursing home residents, it covers  30% of all adults with disabilities, it covers 39% of all kids in this country, and 60% of kids  with  disabilities.  So, if you cut half of Medicaid, which is what $1.5 trillion cut to Medicaid would include, it would be half of what we spend on Medicaid today, a program that covers 74 million Americans across this country, 38  million Americans would lose their coverage. So no wonder, as",46ab1efb2e6bd718fa26e6abeda054146fd96fc522444dea2081809f48b9f937,intellectual_rigor,numbers_units_and_comparators,IR085YE6,89,10,40,"if you cut half of Medicaid, which is what $1.5 trillion cut to Medicaid would include, it would be half of what we spend on Medicaid today","Scored as the citation habit rather than the coverage substance. In the same passage the percentages arrive with their bases named and the headcount arrives with its population, which is the good half; against that, the two dollar figures carry no budget window, they are summed across two different papers, the sum is then set against 'what we spend on Medicaid today' with no period attached to either side, and the 38 million figure is produced by taking half the covered population rather than from a named table. Units present, bases present, comparator and window absent.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,0piLWiFyYEo,0piLWiFyYEo,pramila_jayapal_wa_07::0piLWiFyYEo,pramila_jayapal_wa_07,68,68,70,0:08:58,0:09:56,537.87,595.67,7720,8539,"House and and now it's the same bill in the Senate because Americans understand that whether you live in blue America or red America what then rural America or urban America whether you're a man a woman or a child whether you're young or old one of the great things about this country is that we are a country that believes in trying to provide for people when they get sick now we've been trying to do that for a long time and until the Obama administration and this and the  Congress passed the Affordable Care Act. We weren't doing that. But in Washington state, my home state, when we passed the Affordable  Care Act, Medicaid expansion allowed us to cover an additional 600,000 people across our state. We cut  the uninsured rate in half, and we created over 22,000 jobs across the state, including in rural areas.",c64209c41891fb90f7eb8492b1f780d1763df78620a216ee3fd5c75859d148d7,domestic_policy,healthcare_coverage_and_who_pays,DP04E76M,34,50,30,"Medicaid expansion allowed us to cover an additional 600,000 people across our state","Applied Medicaid expansion to one named state with a coverage number and a stated effect on the uninsured rate, and said rural areas were included rather than leaving the state as one undifferentiated place. MECHANISM (expansion as the instrument) plus ANCHOR (a named state, a headcount, a rate change). No FMAP share, no crowd-out channel, and no counter-account of the same numbers.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,0piLWiFyYEo,0piLWiFyYEo,pramila_jayapal_wa_07::0piLWiFyYEo,pramila_jayapal_wa_07,70,70,70,0:09:45,0:09:56,585.21,595.67,8436,8539,"the uninsured rate in half, and we created over 22,000 jobs across the state, including in rural areas.",00cb5ee4cb36cecb8bfad61b3a4fb78a624cb9280e170bb17c0cbf72f58320d1,economics,fiscal_debt_public_purse,EC04HDF4,44,-20,10,"we created over 22,000 jobs across the state, including in rural areas.","Offered a gross state job count as a benefit of a spending program with no net stated and no unseen alternative named: no funding source, no displaced spending, and no account of what the same dollars would have employed elsewhere. Names a real effect and cannot name the cost side of it. The identical reading applies to a gross job count offered for a tax cut; the number is not an inversion of any instrument, so it sits at the 'names the phenomenon, cannot name a loser' rung rather than lower.",low,SPEAKER_01,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
