person_key,source_kind,source_key,video_key,video_uid,politician_key,line_no,line_from,line_to,start_time,end_time,start_s,end_s,char_start,char_end,line_text,line_sha256,major_area,sub_area,criterion_code,criterion_index,score,knowledge_score,quote,rationale,confidence,speaker,contract_version,run_id,assessed_at
kari_lake_us_pres,transcription,05TFP7Ns0YQ,05TFP7Ns0YQ,kari_lake_us_pres::05TFP7Ns0YQ,kari_lake_us_pres,25,25,25,0:04:36,0:06:00,275.76,360.01,4285,5524,"Biden entered office, home heating oil prices up 44%, gasoline prices up 33%, and electricity and natural gas, they're both up nearly 30%. Because of Joe Biden and the Democrats, America is now dependent on foreign countries to supply natural resources and energy that we have right here at home. President Trump's foreign policy of peace through strength maintained global order.  Now our enemies take a look at Biden and all they see is a feeble, weak man. President Trump brought historic peace to the Middle East with the Abraham Accords. We moved the U.S. Embassy to Jerusalem and brought foreign nations together. Now, under Biden, the Middle East is on fire and the entire globe is on the brink of World War III. President Trump defused a nuclear North Korea and held communist China accountable.  Putin didn't dare enter Ukraine under the 45th president's watch. Now, under Joe Biden and the Democrats, everything has gone to hell in a handbasket. Biden facilitated one of the most disastrous military operations in U.S. history by recklessly pulling out of Afghanistan. He left allies behind to be slaughtered by the Taliban and billions of dollars worth of weapons to be resources to be used to stoke terror throughout the world.",e8872bd8f24f1b191b7d897e5be74fcb15aeca93a92d937611a2a913d628e7e4,foreign_policy,middle_east_papers_and_chokes,FP03719I,54,-15,20,President Trump brought historic peace to the Middle East with the Abraham Accords. We moved the U.S. Embassy to Jerusalem and brought foreign nations together.,"Named the paper by its correct name and paired it with a second real, dated act. Named no signatory, no date and no content, and described a normalization and recognition agreement between Israel and Gulf states that were not at war with it as having brought 'historic peace to the Middle East' - the paper's reach stated far wider than the paper. Did not go as far as calling it a defense treaty or saying it ended a war, which keeps this off the floor, but no distinction between a normalization paper and a treaty that ends a war is drawn.",medium,SPEAKER_00,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,05TFP7Ns0YQ,05TFP7Ns0YQ,kari_lake_us_pres::05TFP7Ns0YQ,kari_lake_us_pres,25,25,25,0:04:36,0:06:00,275.76,360.01,4285,5524,"Biden entered office, home heating oil prices up 44%, gasoline prices up 33%, and electricity and natural gas, they're both up nearly 30%. Because of Joe Biden and the Democrats, America is now dependent on foreign countries to supply natural resources and energy that we have right here at home. President Trump's foreign policy of peace through strength maintained global order.  Now our enemies take a look at Biden and all they see is a feeble, weak man. President Trump brought historic peace to the Middle East with the Abraham Accords. We moved the U.S. Embassy to Jerusalem and brought foreign nations together. Now, under Biden, the Middle East is on fire and the entire globe is on the brink of World War III. President Trump defused a nuclear North Korea and held communist China accountable.  Putin didn't dare enter Ukraine under the 45th president's watch. Now, under Joe Biden and the Democrats, everything has gone to hell in a handbasket. Biden facilitated one of the most disastrous military operations in U.S. history by recklessly pulling out of Afghanistan. He left allies behind to be slaughtered by the Taliban and billions of dollars worth of weapons to be resources to be used to stoke terror throughout the world.",e8872bd8f24f1b191b7d897e5be74fcb15aeca93a92d937611a2a913d628e7e4,intellectual_rigor,causal_chain_and_second_order,IR09YG0X,90,-50,50,Putin didn't dare enter Ukraine under the 45th president's watch.,"Offered a non-event under one administration and an event under the next as the demonstration of cause, with no path from any act to any effect: no force posture, no sanctions instrument, no deterrent capability, no decision on the other side. Named no confounder and no alternative reading, and took the chain no further than the first effect. The same construction carries most of the tape - prosperity and peace under one President, inflation, invasion and crime under the next - and a channel is named for only one of those claims (executive orders at the border). Post-hoc offered as cause is this sub area's own named failure.",medium,SPEAKER_00,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,05TFP7Ns0YQ,05TFP7Ns0YQ,kari_lake_us_pres::05TFP7Ns0YQ,kari_lake_us_pres,27,27,27,0:06:00,0:06:26,360.44,386.06,5533,5907,"emboldened the Hamas terrorists to attack Israel, increased our dependence on Communist China, and watched as Putin invaded Ukraine. He then sabotaged Ukrainian peace talks, only to pour an endless supply of American taxpayer money into a corrupt country with zero oversight and no plans. And now, as his proxy war collapses under a generation of dead Eastern Europeans, the",0762de3bf77b43821168fff21b06800d57923c26f57f30bfb7b6cd2b79ca18fd,foreign_policy,eastern_europe_and_nato_geography,FP04UPOY,55,-50,40,pour an endless supply of American taxpayer money into a corrupt country with zero oversight and no plans,"Described US support to Ukraine without naming which of the four distinct pipes any dollar came from - presidential drawdown, USAI, FMF or Lend-Lease - and without a dollar figure, a cap, an appropriation or what a drawdown actually empties. Said there is 'zero oversight' while naming no oversight instrument that does or does not exist. Moral and tribal language - 'endless supply', 'a corrupt country', 'his proxy war' - stands where the mechanism would go. LOSER named only as 'American taxpayer'; MECHANISM, ANCHOR and FALSIFIER absent.",medium,SPEAKER_00,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,05TFP7Ns0YQ,05TFP7Ns0YQ,kari_lake_us_pres::05TFP7Ns0YQ,kari_lake_us_pres,28,28,29,0:06:26,0:06:35,386.02,394.55,5909,6034,"Joe  Biden continues to threaten to send our American boys and girls, our American men and women, into that failed war. We're",d291cf14450b6efdc4aaecde344e2c892ee7f30d9d6b5870b8639ca2dff64662,national_security,war_powers_and_use_of_force,NS01NWZO,112,-10,10,"Joe  Biden continues to threaten to send our American boys and girls, our American men and women, into that failed war.","Made a claim about committing American forces to a foreign war and named the loser plainly, and named the President as the actor who would do it. Named no paper at all in a passage whose whole subject is the use of force: no declaration, no AUMF, no Article II claim, no War Powers 48-hour report, no 60-day clock and no role for Congress, so the commitment is described as something a President simply does. Named no objective, no limit and no exit test. Cited across the label change that splits the actor's own name in two.",medium,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,05TFP7Ns0YQ,05TFP7Ns0YQ,kari_lake_us_pres::05TFP7Ns0YQ,kari_lake_us_pres,29,29,31,0:06:26,0:06:51,386.41,410.72,5914,6284,"Biden continues to threaten to send our American boys and girls, our American men and women, into that failed war. We're  on the  verge of World War III due to the irresponsible and incoherent foreign policy of the Biden administration. It's high time that we have actual diplomats back in Washington, D.C., ones who actually know a little bit about the art of the deal.",4c82059e39649d688412206268e2c57a143f8129d0c691cc9214ee55599df1be,foreign_policy,presidential_flashpoint_desk,FP10B3JY,61,-30,20,"We're  on the  verge of World War III due to the irresponsible and incoherent foreign policy of the Biden administration. It's high time that we have actual diplomats back in Washington, D.C., ones who actually know a little bit about the art of the deal.","The spanned run is one move: it states the danger - American forces into a failed war, then the verge of a world war - and answers it in the next breath with personnel. Correctly located the instrument class as diplomacy rather than force and the desk as Washington. Named no paper on the flashpoint, no reserved discretion, no coalition-against-unilateral mechanism, no tripwire and no falsifier, and the qualification offered for the diplomats is a brand phrase rather than anything a reader could test. A slogan carries the remedy where the desk should be. Spanned because the sidecar split 'We're / on the / verge of World War III' across three lines.",medium,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,05TFP7Ns0YQ,05TFP7Ns0YQ,kari_lake_us_pres::05TFP7Ns0YQ,kari_lake_us_pres,39,39,39,0:07:39,0:07:53,458.69,473.32,7010,7275,"you can make a difference, but you can. Register people to vote, knock on doors, make sure your neighbors turn in their ballots, get involved with a campaign that you care about, and donate money if you can, and get ten friends to vote, too. Every little bit helps.",883c2c67a5f39ef44691147fa8c309a203bc803673045a2513e5be5294969df2,public_speaking,reach,PS051OFF,147,5,30,"Register people to vote, knock on doors, make sure your neighbors turn in their ballots, get involved with a campaign that you care about, and donate money if you can, and get ten friends to vote, too.","Closed with a person-sized, concretely retellable ask - five named actions and a number a listener can hold - delivered straight to camera in a format that goes round the intermediary, and the ask survives being scaled without becoming a chant. Against that: the claims the ask rests on are carried through the tape by faction passwords ('the fake news', 'the radical left', 'America first', 'make America great again') that a listener outside the tribe could not repeat back without joining, which is the leak this sub area names.",medium,SPEAKER_00,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,11,11,17,0:00:49,0:01:24,49.4,83.99,496,1022,"there. I see so many members of my team who have worked so hard.  Over the last 10, 11  months to make sure that we are running a great campaign for the people of this great state. Thank you for being heroes. How many of you are door  knockers the last couple of months through 115 degree heat? Wait, raise your hand if you've been a door knocker.  Okay, those are  the, honestly?  Those are the real  heroes, because it's about 115 degrees, and  they've been knocking on 900 doors every single day. I love you guys. Thank you",be51339ff7e3ed2c3430efc4e3223ca9fc52789571166aaf87ce07d89ab2d7ae,management,campaign_and_political_organization,MG078X93,108,15,30,they've been knocking on 900 doors every single day,"Described the campaign as an operation rather than a message: a ten-to-eleven-month duration, a named function (field canvass), and a daily production rate the field was held to. Named no budget, no cash on hand, no burn rate, no treasurer, no vendor, no FEC filing, and no goal set against a result. ANCHOR (a duration and a production rate on a named function); no MECHANISM for how the operation was run or held to the number.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,107,107,116,0:08:28,0:09:29,507.6,568.63,6311,7121,"going to take conservatives, independents, libertarians, even some disaffected Democrats. How many  former Democrats, how many people in here have voted Democrat at least once in their life? There we go.  We got a few of them in here. Honestly, I don't care if you're 18. Wait a minute. That started the conversation, by  the way.  somebody said  I didn't know you voted Democrat before that's okay it was ten and a half million Obama voters who  gave us President Donald J Trump and I don't hear if you're 18 years old  and you are just graduated from high school or if you're 81 and you're trying to enjoy your golden years if you're married if you're single if you're gay if you're straight if you're proud if you're white If you  love this country,  welcome.  Welcome to the America First movement, we love",f2f42aff21008c4e93ae2cfd102085034dd7a198534b44029ba80877efca4024,public_speaking,reach,PS051OFF,147,30,60,"going to take conservatives, independents, libertarians, even some disaffected Democrats","Standing in a room of her own supporters, aimed the claim past that room and enumerated who it was aimed at — conservatives, independents, libertarians, former Democrats, 18-year-olds and 81-year-olds, married and single, gay and straight — and closed on a condition anyone could meet ('If you love this country, welcome'). Anchored it with a cross-tribe figure, ten and a half million Obama voters. The claim is retellable by a listener outside the tribe, which is what this sub area asks. Held short of the upper rungs: no room named that the intermediary did not write, no second venue to compare, and the enumeration lands on an invitation to join a named movement, which this sub area says is not the test. MECHANISM + ANCHOR; no falsifier and no bypass room.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,119,119,126,0:09:35,0:10:18,574.87,618.05,7153,7912,"honest because as Reverend Maupin talked about, I've been covering this state for a long time. I know you think I'm 29, I've been around a lot longer than that.  I covered this state for 27 years,  and I feel like I know the people so well. I always joked I had an intimate relationship with the people. And I say that because I did the evening news, and I would be stopped when I was at the grocery store on the street, and people would say, ""My husband  and I were in bed last night watching the news, watching you."" And I said,  ""I  feel like I have an intimate relationship with you.""  So I  have an intimate relationship with the  people of Arizona and I have a feeling we get we have a lot more in common than people think You know, we agree on far more",edfdd61fe79b8fe35b14c22ff52404bb189883879eb1c7b8af7313b4ee2f5df5,great_life_experience,outside_the_political_class,GX08LRLT,79,25,40,I covered this state for 27 years,"Accounted for the adult years before politics with a duration and an occupation named as what it was: twenty-seven years covering Arizona, doing the evening news. Named media as media rather than calling it a business she ran. Gave no count of years to a first candidacy or first Form 2, no share of adult life, and no filing behind any of it; the career is offered as familiarity with the people rather than as a record. ANCHOR (a duration plus a named occupation in the named state); no filing and no residual.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,131,131,139,0:10:37,0:11:29,636.86,688.83,8131,8966,"- In the Republican Party, we do have our differences because  we like to debate, right? But I think we agree on 95% of everything. I really do, and even, I think we agree with our Democrat friends on maybe  80%, possibly. Let me tell you this, I know some Democrats, okay? And the Democrats I know want a  secure border. They really do. The Arizonans I know want a secure border.  The  Arizonans I know,  whether they're Republican or Democrat, they want a great education for their kiddos. We pour a lot of money into our education. We want to get a  great result. They want safe streets. They want safe neighborhoods. They want to know that if they  want to go for a bike ride or have the kids play in the front yard, they're going to be safe. They want to know that they're going to be safe. The Arizonans I know don't want war and",afcfe417061ecc885fd17f9df20e4de9bce23acc1975c7001e118068fb6a3ac9,public_speaking,clarity_on_hard_things,PS01OQH0,143,35,55,I think we agree on 95% of everything,"Took one claim — that voters of both parties want mostly the same things — and carried it through an ordered enumeration to a stop: a secure border, education that produces a result, safe streets, a bike ride without fear, peace rather than war. Plain language a disagreeing listener could repeat back, and the two figures are labelled as her own estimate ('I think', 'possibly') rather than bluffed as statistics. Short of the upper rungs: no number with a unit and a source, no definition of a contested term in words a critic could use, and the chain is abandoned four lines later for a good-versus-evil frame that contradicts it. MECHANISM (an ordered argument reaching a stop); no sourced ANCHOR.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,140,140,143,0:11:29,0:12:03,688.87,722.61,8968,9482,"poverty. They want peace and prosperity. Right?  And we got that with President Trump by the way. So if you think this is a battle between Democrats and Republicans, you're still sleeping. This is not a battle between Democrats and Republicans. That means you've been listening to the  fake news too  long. This is not a battle between Democrats and Republicans. This is a battle between good and evil.  This is a battle between the people who want to destroy  this country and the people who want to save America.",cdf9778bc715a1ce76b7ccd2072f0498aaaf637adf9b8aa1974620433c9b62ca,public_speaking,difficult_topics_without_inflammatory_collapse,PS04BKYU,146,-35,40,This is a battle between good and evil,"Put the contested matter on the table as a moral binary and aimed the hard charge at a class of people — 'the people who want to destroy this country' — rather than at a vote, a bill or a named act, and offered no distinction that changes anything. Stopped short of a slur, left the class undefined rather than naming a party, kept individual opponents as people elsewhere in the same speech, and reopened the frame four lines later to include Democrats explicitly. Named the matter, supplied no critic-usable name for it and no act underneath the charge.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,162,162,162,0:13:21,0:13:33,800.94,813.26,10520,10721,"somebody in politics, you look at their voting record, the things they've done, you know, most people in politics have a record  this big, and that's not good. I have a one-page record. There's nothing",ba9cee468d2f5883a52ef1d630cefc3de9a88193ac6ccbae22da66eccdf74923,great_life_experience,outside_the_political_class,GX08LRLT,79,-70,35,and that's not good. I have a one-page record. There's nothing,"Named the instrument correctly — the voting record is what opposition research reads — and then read the absence of one as the merit, contrasting a long record ('that's not good') with her own empty page. The instrument is described backwards while its name is used correctly: an empty record is offered as the qualification itself, which is this sub area's stated inversion, and no filing, license, payroll or other non-political record is put in its place at this point in the speech. Scored on the claim, not on being a challenger; the same sentence from a challenger of any party reads the same.",low,SPEAKER_95,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,182,182,184,0:14:07,0:14:28,846.89,867.7,11155,11434,"saw it. The people who do this research said they have never,  ever, in the whole history of doing research on some really...  Seedy characters back in DC. They've never seen someone with such a disgusting  record. He votes with Joe Biden and Kamala Harris 100% of the time Ruben",c24304302be9fac35cfe631eb12805f12bf856dfc104702923a001470491ddeb,intellectual_rigor,primary_sources,IR01RM9N,82,-30,30,"The people who do this research said they have never,","Reached for the right artifact class a moment earlier — the voting record — and then substituted for it a summary written by people with a stake in the outcome, quoting her own opposition researchers' characterization ('never seen someone with such a disgusting record') as the finding, and a physical stack of paper as the evidence. Named no roll call, no bill, no Congress, no date and no chamber record. Cited the recap in place of the original document; the interested writer is named but the interest is not.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,182,182,184,0:14:07,0:14:28,846.89,867.7,11155,11434,"saw it. The people who do this research said they have never,  ever, in the whole history of doing research on some really...  Seedy characters back in DC. They've never seen someone with such a disgusting  record. He votes with Joe Biden and Kamala Harris 100% of the time Ruben",c24304302be9fac35cfe631eb12805f12bf856dfc104702923a001470491ddeb,intellectual_rigor,numbers_units_and_comparators,IR085YE6,89,-25,25,He votes with Joe Biden and Kamala Harris 100% of the time,"Put a percentage on the table with no denominator, no year, no Congress and no source — which votes, over what period, counted how. This is the pattern across the recording rather than one slip: a dollar figure for Ukraine aid, a share of the state's population, a doors-per-day rate and an agreement percentage all arrive without a base, a year or a citation. Scored on the habit; the figure is not adjudicated here.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,189,189,192,0:14:40,0:15:11,879.81,910.87,11501,12059,"through some of this, guys. First of all, he voted for legislation which brought us the highest  inflation that we've seen in 40 years. That's why we can't afford anything. That's why my daughter said her generation is worried that they're never going to be able to have the American  dream. We've priced a generation of people out of the American dream.  That's why the retirees in Arizona are worried that their golden years are not going to be very golden. They're struggling to put food on the table.  I want to bring back the Trump economy, and we will.",884c69607073c9bf0c88150b3ebf43f60aa541cc6684cfce70056a72be8d74d2,economics,money_printing_and_purchasing_power,EC01H79N,41,8,30,That's why the retirees in Arizona are worried that their golden years are not going to be very golden. They're struggling to put food on the table.,"Named a magnitude for the inflation episode ('the highest inflation we've seen in 40 years'), attributed it to legislation, and named two loser classes concretely — a generation priced out of home ownership and Arizona retirees on fixed incomes. Named no channel at all between the legislation and the price level: no residual, no money or credit path, no supply shock, no expectations, no bill, no authority, no rate. Went past naming the topic; did not reach a mechanism. LOSER + a rough ANCHOR; no MECHANISM.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,198,198,199,0:15:25,0:15:48,925.34,948.11,12162,12483,"actually, it says right here, he marched and defunded the police rallies while our cities were burning back in 2020. He marched and defunded the police  rallies, and he wanted to actually get rid of the filibuster to pass the George Floyd legislation, which would have defunded the police nationwide. This is crazy stuff.",da348030faf13b162c26a3298d3e3531b1e11115ba5af1206efe477c8f7beea2,policy_wonk,public_safety_statutes,PW0942KW,141,-60,35,"the George Floyd legislation, which would have defunded the police nationwide","Named a specific federal bill and described what it would do backwards: the named bill's operative provisions are a misconduct registry, qualified-immunity and chokehold and no-knock changes and limits on surplus-equipment transfers, and it carries no withdrawal of police funding — while the money that pays local police is set by municipalities, not by Congress, so no federal bill defunds police nationwide. Named the instrument correctly and inverted its effect, and treated attendance at 2020 rallies as the same fact as a legislative act. Held above the floor because the bill does touch a real federal lever over local policing, which makes this an exaggeration of scale rather than a bare inversion — that reason is stated here rather than used silently to soften the number.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,199,199,201,0:15:35,0:16:07,934.77,967.15,12315,12768,"rallies, and he wanted to actually get rid of the filibuster to pass the George Floyd legislation, which would have defunded the police nationwide. This is crazy stuff.  I  wanted to end the filibuster. I've got to give kudos to Senator Kirsten Sinema for saving the filibuster. That's her legacy, truly. Truly. She protected that filibuster, and I can promise you this. I will fight to protect Sinema's legacy, the filibuster. And I will always protect",e245c0fdb0479206478db0a72668083648a38de5a41660b78f144ad7ea64430c,governance_constitutional_law,legislative_process,GL04JDPF,65,50,40,I've got to give kudos to Senator Kirsten Sinema for saving the filibuster.,"Walked the filibuster as the place a bill actually dies and got the direction right: the rule is what stopped a named bill, a Senate majority could have removed it rather than needing to amend the Constitution, and a named sitting Senator is the authority whose vote preserved it. Applied to a real US legislative fight and to a real named member, and stated her own committed position on the rule. Named no cloture number, not Rule XXII, not the nuclear precedent by name, and did not distinguish the legislative filibuster from the nominations carve-outs already made. MECHANISM + ANCHOR + the right AUTHORITY; rubric example: the cloture threshold and the nuclear path by name; subject's instance: a named Senator, a named bill and the episode in which the rule held.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,208,208,213,0:17:00,0:17:43,1019.82,1063.34,13147,13867,"favorite congressman for Joe Biden and Kamala Harris. Even after they promised they wouldn't touch Medicare, the last two years, Kamala and Ruben have cut Medicare.  last two years. The media is not going to report that.  Let me tell you that if they're going to cut Medicare they're going to cut Social Security and we're not going to let them do that. I will tell you  take a  look at that. Take a look I gotta move this thing. It's too heavy. It's too heavy. Take it. It's too depressing. Ruben is depressing. Thank you so much.  I've got to tell you, there are literally a  million other wasteful spending items that we can cut. President Trump and I will not lay a finger on your  social security. You have my word.",8a713132aab13549db24998b8af8ce8f5e807e27f3df2581fc5f6cdfae313398,economics,fiscal_debt_public_purse,EC04HDF4,44,-55,40,if they're going to cut Medicare they're going to cut Social Security and we're not going to let them do that,"Promised never to touch Social Security and offered 'a million other wasteful spending items that we can cut' as what closes the gap instead — the formula left untouched and an unnamed discretionary residual named as the closer, with no number, no program, and no line. Named no residual identity and none of the three paths that close it, no indexation or demographic driver behind the legislated claims, no net interest, and no formula of any kind. Moved from a claim about Medicare to a claim about Social Security with no channel between them. The mirror version — a promise to protect the programs paid for by an unnamed 'the rich' with no incidence — reads the same on this ladder.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,222,222,224,0:18:18,0:18:41,1098.15,1120.92,14328,14714,"our baby, and we're a little bit vulnerable. Ruben Gallego walked out on his wife days before she gave birth to the first poor  baby.  He  walked out on her, served her divorce papers, and ran off with a D.C. lobbyist. This guy is not a good guy. If he's willing to walk out on his family, he will walk out on the voters of this great state. We cannot let that man in the U.S. Senate. I",a3263784d10ce6924ab5fbae7deb975db22cd5b00c33e692bbf580df71be9ab1,intellectual_rigor,causal_chain_and_second_order,IR09YG0X,90,-50,25,"If he's willing to walk out on his family, he will walk out on the voters of this great state.","Made a predictive causal claim and supplied character as the channel: a private act is offered as establishing how a named person will behave in office, with no path from the one to the other, no confounder, no second-order step and no test that could fail. Moral language standing in where a mechanism belongs. The same inference in the other direction — a private virtue offered as predicting public conduct — reads the same here.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,226,226,227,0:18:42,0:18:57,1122.07,1137.09,14728,14962,"shocking.  He's an open border zealot against the border wall. He voted to give illegals  that poured into this country during the Biden invasion. Not only asylum, but he wants them to be able to vote in this next election. No, Ruben.",42317413b6d65b78743f14c67cd8c35bc2354458b9f14854e76533bba077e908,policy_wonk,immigration_asylum_and_courts,PW02I1HX,134,-45,25,"Not only asylum, but he wants them to be able to vote in this next election.","Named asylum as the relief at issue and described it as something a legislator votes to hand to a class of arrivals, naming no statute section, no credible-fear screen, no adjudicator, no court and no distinction between eligibility Congress sets and a grant made case by case on an individual record. Attached a franchise claim with no statute behind it. Named the topic and reached for a slogan rather than the hearing machine; no inversion of a named instrument, so above the floor.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,232,232,238,0:19:11,0:19:52,1151.46,1191.58,15029,15614,"25% of our state, 25% of this great state are Hispanics. They are Latinos.  They work hard. They care about their family. They care about their faith. They want  their children to get a proper education. I always  joke, 25% of Arizona is Latino. 75% of my family is Latino. My husband and children are Latino.  That's  right.  Latinos want safe streets, Latinos want a secure border, Latinos want their kids to get a proper  education. They want to know that if they work hard, they will have access to the American Dream. And they will under President Trump, I can assure you of that.",9ffdbaa636b5be5e321cf48758747a75b5693c9c54aa29d0e59e0fa249360383,representation_leadership,constituent_range,RL01M5LP,154,-30,40,"Latinos want safe streets, Latinos want a secure border, Latinos want their kids to get a proper","Named a constituency with a population share and then asserted a single undifferentiated set of wants for all of it — safe streets, a secure border, schooling, hard work rewarded — naming no cost, no rule, no differing incidence and no split inside the group. Collapsed a quarter of the state into one interest, which is this sub area's named inversion. The geographic roll call later in the speech does the same across nine named Arizona places. Held above the lower rungs because the share is a real anchor and a personal connection is stated.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,241,241,244,0:19:56,0:20:08,1196.15,1207.62,15662,15854,we will finish the  wall.  I  think we're ready for that. We will secure the border. We will take down the cartels and we will end the scourge of fentanyl that's  killing an entire generation.,a83b8ca71d6301b2b778116dc4c3b26b6e1f1c9f1c4371efabd2c87d5fed94ea,policy_wonk,immigration_border_operations,PW014J8E,133,-25,25,We will secure the border. We will take down the cartels and we will end the scourge of fentanyl that's,"Answered the border question entirely in prescriptions — finish the wall, secure the border, take down the cartels, end fentanyl — with none of the machinery that does any of it: no statute, no expedited-removal authority, no proclamation power, no contiguous-territory return, no state-and-local agreement, no detention capacity and no appropriations line. Named a physical instrument (the barrier) and a real channel class (cartels and fentanyl) without a node, an agency or a number, which keeps it off the floor.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
kari_lake_us_pres,transcription,0jIindXGitE,0jIindXGitE,kari_lake_us_pres::0jIindXGitE,kari_lake_us_pres,256,256,259,0:20:51,0:21:19,1250.84,1278.91,16278,16735,"Ruben voted to send 260 billion over to  Ukraine.  I'm  never gonna do  that. I will never ever sell out this country like some of these politicians have done. We're not sending our money over there. Guys, I know I mean we could sit here all day and talk about the problems. We could talk about how big these problems are. How many of you wake up at 3:00 or 4:00 in the morning and you just go, oh geez, what's coming at us tomorrow? I'm not the only one. I",66c61a3ecb400c91da990f3777d1b6ce333ba565cb0f8cc125c876a7f10970cb,loyalty_to_the_usa,whose_interest_when_they_diverge,LU09E7N8,100,10,30,I will never ever sell out this country like some of these politicians have done. We're not sending our money over there.,"Named a concrete split between American citizens' money and a foreign state's ask, attached a dollar magnitude and an opponent's recorded vote to it, and stated her own committed position without hedging. Named no channel from that appropriation to a cost borne by anyone at home, no alternative other than refusal — no condition, no cut, no keep — no second foreign desk to test the standard against, and no falsifier; and reached for a character claim, selling out the country, where the channel belongs. A named split with an anchor and a stated act on it, which is a real small positive on this sub area.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
